sheet,key,row_idx,target_lang,status
UI,HOME_RANK_L_2,1048,Portuguese_BR,OK
UI,HOME_RANK_L_3,1049,Portuguese_BR,OK
UI,DISPLAY_MODE_01,51,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_01,71,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_02,72,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_03,73,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_3D_01,77,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_3D_02,78,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_3D_03,79,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_01,81,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_02,82,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_02_01,83,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_02_02,84,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_03,85,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_03_01,86,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_03_02,87,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_03_03,88,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_04,89,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_04_01,90,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_04_02,91,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_04_03,92,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_05,93,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_06,94,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_06_01,95,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_06_02,96,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_07,98,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_07_01,99,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_07_02,100,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_07_03,101,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_08,102,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_08_01,103,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_08_02,104,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_08_03,105,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_09A,108,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_09B,109,Portuguese_BR,COPIED_SOURCE
UI,GUI_SECTION_09C,110,Portuguese_BR,COPIED_SOURCE
UI,HOUR_FORMAT_01,115,Portuguese_BR,COPIED_SOURCE
UI,HOUR_FORMAT_02,116,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_GAME_02,121,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_GAME_04,123,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_GAME_07,126,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_GAME_08,127,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_01,129,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_02,130,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_03,131,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_04,132,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_05,133,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_06,134,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_07,135,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_08,136,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_09,137,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_10,138,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_11,139,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MANAGER_12,140,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_01,142,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_02,143,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_03,144,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_04,145,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_05,146,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_06,147,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_07,148,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_08,149,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_09,150,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_MATCH_10,151,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_UI_04,156,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_UI_05,157,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_UI_06,158,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_UI_07,159,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_UI_08,160,Portuguese_BR,COPIED_SOURCE
UI,KEYBD_SC_WORLD_04,165,Portuguese_BR,COPIED_SOURCE
UI,LANG_01,167,Portuguese_BR,COPIED_SOURCE
UI,LANG_02,168,Portuguese_BR,COPIED_SOURCE
UI,LANG_03,169,Portuguese_BR,COPIED_SOURCE
UI,LANG_04,170,Portuguese_BR,COPIED_SOURCE
UI,LANG_05,171,Portuguese_BR,COPIED_SOURCE
UI,LANG_06,172,Portuguese_BR,COPIED_SOURCE
UI,MAIN_BTN_ACTION_01,182,Portuguese_BR,COPIED_SOURCE
UI,MAIN_BTN_ACTION_02,183,Portuguese_BR,COPIED_SOURCE
UI,MAIN_BTN_ACTION_06,187,Portuguese_BR,COPIED_SOURCE
UI,MAIN_RANKING,196,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU,216,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU_01,218,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU_02,219,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU_03,220,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU_04,221,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU_06,223,Portuguese_BR,COPIED_SOURCE
UI,OPTIONS_MENU_07,224,Portuguese_BR,COPIED_SOURCE
UI,RACE_RANKING,235,Portuguese_BR,COPIED_SOURCE
UI,SETTINGS_BTN_01,250,Portuguese_BR,COPIED_SOURCE
UI,SETTINGS_TAB_03,254,Portuguese_BR,COPIED_SOURCE
UI,MAIN_TITLE_04,302,Portuguese_BR,COPIED_SOURCE
UI,COPYRIGHTS,305,Portuguese_BR,COPIED_SOURCE
UI,NEW_CAREER_HELP_TITLE,306,Portuguese_BR,COPIED_SOURCE
UI,LOAD_GAME_TITLE,313,Portuguese_BR,COPIED_SOURCE
UI,LOAD_GAME_COLUMN_01,314,Portuguese_BR,COPIED_SOURCE
UI,LOAD_GAME_COLUMN_02,315,Portuguese_BR,COPIED_SOURCE
UI,LEAVE_GAME_TITLE,321,Portuguese_BR,COPIED_SOURCE
UI,TNMT_PLAYER,329,Portuguese_BR,COPIED_SOURCE
UI,TNMT_CIRCUIT,330,Portuguese_BR,COPIED_SOURCE
UI,TNMT_FILTERS,333,Portuguese_BR,COPIED_SOURCE
UI,TNMT_SEASON,334,Portuguese_BR,COPIED_SOURCE
UI,TNMT_SURFACE,335,Portuguese_BR,COPIED_SOURCE
UI,TNMT_QUALIFICATIONS,337,Portuguese_BR,COPIED_SOURCE
UI,TNMT_STATUS_1,340,Portuguese_BR,COPIED_SOURCE
UI,TNMT_COLUMN_2,353,Portuguese_BR,COPIED_SOURCE
UI,TNMT_COLUMN_4,355,Portuguese_BR,COPIED_SOURCE
UI,TNMT_COLUMN_5,356,Portuguese_BR,COPIED_SOURCE
UI,TNMT_COLUMN_7,358,Portuguese_BR,COPIED_SOURCE
UI,DRAW_ROUND,370,Portuguese_BR,COPIED_SOURCE
UI,DRAW_SURFACE,371,Portuguese_BR,COPIED_SOURCE
UI,DRAW_ATPPOINTS,372,Portuguese_BR,COPIED_SOURCE
UI,DRAW_PRIZEMONEY,373,Portuguese_BR,COPIED_SOURCE
UI,DRAW_W,374,Portuguese_BR,COPIED_SOURCE
UI,DRAW_WC,375,Portuguese_BR,COPIED_SOURCE
UI,DRAW_Q,376,Portuguese_BR,COPIED_SOURCE
UI,DRAW_INFOS_LIST_MAIN,380,Portuguese_BR,COPIED_SOURCE
UI,DRAW_INFOS_LIST_QUALIF,381,Portuguese_BR,COPIED_SOURCE
UI,NC_POPUP_BTN2,450,Portuguese_BR,COPIED_SOURCE
UI,NC_POPUP_BTN3,451,Portuguese_BR,COPIED_SOURCE
UI,STEAM_WORKSHOP,452,Portuguese_BR,COPIED_SOURCE
UI,NC4_TITLE,496,Portuguese_BR,COPIED_SOURCE
UI,NC4_COUNTRY,500,Portuguese_BR,COPIED_SOURCE
UI,NC5_ACA_CONF_1,503,Portuguese_BR,COPIED_SOURCE
UI,NC5_FILTERS,519,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_SHADOWS_01,947,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_SHADOWS_02,948,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_SHADOWS_03,949,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_TEXTURES_01,952,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_TEXTURES_02,953,Portuguese_BR,COPIED_SOURCE
UI,GRAPHICS_QUALITY_TEXTURES_03,954,Portuguese_BR,COPIED_SOURCE
UI,SIMULATION_QUALITY_02,964,Portuguese_BR,COPIED_SOURCE
